id;x;y;g
190992;-1,37248283147606;-0,104602110740248;#030303
602878;0,332248695579123;-1,67175243891699;#000000
472671;-0,206310766948262;-0,624790665051014;#0B0B0B
730798;0,862326906728124;-1,14497921936178;#000000
913874;1,62139890509349;0,303647134415037;#020202
766408;1,01074880584984;0,369493786859437;#020202
352609;-0,702463972583726;1,04771430703677;#000000
108955;-1,71173288661142;0,665803722859241;#000000
916884;1,63412078216107;0,711896379570321;#000000
899463;1,5620301454448;0,797497027748043;#050505
774617;1,04467381136338;0,257554477703956;#060606
414468;-0,448026431232206;-1,71126043038363;#000000
498042;-0,100295124718462;0,883097675925763;#070707
737957;0,892011286552468;-1,08571723216182;#000000
596329;0,306804941443971;0,995036985081245;#020202
177674;-1,42761096543556;-0,0650941192736076;#010101
865893;1,42208949770147;-0,664298656517655;#070707
936424;1,71469267025572;0,158784499037355;#020202
575865;0,221992427660131;0,889682341170204;#030303
110973;-1,70325163523304;0,863343680192443;#040404
114051;-1,69052975816546;0,823835688725803;#000000
675568;0,633333119511755;-1,57956712549483;#040404
374084;-0,613410833110694;1,23866959912553;#090909
828806;1,26942697289056;0,804081692992483;#000000
237089;-1,18165467546242;-0,216541419895729;#000000
316636;-0,850885871705446;1,9234747845473;#040404
616796;0,391617455227811;1,08063763325897;#040404
509233;-0,0536482421373495;1,36377823876989;#000000
747136;0,930176917755196;-0,842084618117537;#030303
449292;-0,303845157799678;-1,76393775233915;#000000
484951;-0,155423258677958;-0,572113343095494;#010101
337235;-0,766073357921606;1,13989962045893;#070707
806457;1,17613320772833;-0,374573385762291;#0A0A0A
496221;-0,108776376096846;-0,611621334562134;#040404
223579;-1,23678280942192;1,08722229850341;#020202
829817;1,27366759857975;0,889682341170204;#030303
900531;1,566270771134;0,507771756992679;#000000
595462;0,302564315754779;-0,0387554582958473;#020202
315911;-0,855126497394638;-0,0453401235402874;#000000
582173;0,247436181795283;-0,190202758917969;#000000
140603;-1,58027349024647;1,29793158632549;#010101
938468;1,7231739216341;0,185123160015115;#000000
118167;-1,6735672554087;0,692142383837001;#060606
915908;1,62988015647188;0,395832447837198;#000000
319124;-0,842404620327062;-0,973777923006338;#080808
661186;0,573964359863067;-1,27667252425058;#000000
616797;0,391617455227811;1,07405296801453;#0B0B0B
311928;-0,872089000151406;-0,789407296162016;#000000
791998;1,11676444807964;0,435340439303838;#080808
158205;-1,50818285353021;0,0205065289041134;#030303
402666;-0,494673313813318;1,83128947112513;#000000
936431;1,71469267025572;0,112691842326274;#000000
119161;-1,6693266297195;0,889682341170204;#020202
758373;0,976823800336308;-0,664298656517655;#010101
664256;0,586686236930643;-1,2635031937617;#050505
197967;-1,34279845165172;1,16623828143669;#090909
314916;-0,85936712308383;-0,23629541562905;#000000
203250;-1,32159532320576;0,0929378465929542;#020202
931343;1,69348954180976;-0,098017445495808;#070707
544140;0,0905330312951787;0,764573701525842;#010101
920016;1,64684265922864;0,316816464903917;#000000
682307;0,663017499336099;1,24525426436997;#010101
746116;0,925936292066004;-0,868423279095297;#010101
754259;0,95986129757954;-0,545774682117733;#000000
699745;0,735108136052363;1,04771430703677;#060606
385486;-0,566763950529582;0,329985795392797;#000000
936427;1,71469267025572;0,139030503304035;#000000
588173;0,272879935930435;0,757989036281402;#0B0B0B
600626;0,323767444200739;-0,328480729051211;#070707
322085;-0,829682743259486;-0,24288008087349;#030303
197138;-1,34703907734091;-0,117771441229128;#050505
213359;-1,27918906631384;0,955528993614604;#010101
939511;1,72741454732329;0,0600145203707538;#000000
599400;0,319526818511547;1,00162165032568;#000000
371209;-0,62613271017827;-0,0585094540291676;#000000
369985;-0,630373335867462;1,25842359485885;#070707
743060;0,913214414998428;-0,973777923006338;#000000
431877;-0,375935794515942;-1,71784509562807;#030303
805248;1,17189258203914;0,843589684459123;#000000
106912;-1,72021413798981;0,632880396637041;#040404
477552;-0,185107638502302;0,948944328370164;#090909
907800;1,59595515095834;-0,157279432695769;#000000
752250;0,951380046201156;-0,802576626650896;#000000
384687;-0,571004576218774;-1,15156388460622;#090909
635578;0,467948717633267;-1,22399520229506;#080808
713417;0,790236270011859;-1,32276518096166;#000000
721215;0,824161275525396;1,27159292534773;#000000
602904;0,332248695579123;-1,84295373527243;#000000
346455;-0,727907726718878;1,11356095948117;#0C0C0C
741906;0,908973789309236;-0,117771441229128;#000000
195089;-1,35552032871929;-0,111186775984688;#000000
831098;1,27790822426894;-0,802576626650896;#000000
591406;0,285601812998011;-0,30214206807345;#030303
753291;0,955620671890348;-0,914515935806378;#000000
618843;0,400098706606195;1,08722229850341;#080808
475504;-0,193588889880686;0,948944328370164;#000000
109983;-1,70749226092223;0,639465061881481;#070707
780734;1,07011756549853;0,435340439303838;#010101
891462;1,52810513993127;-0,460174033940012;#030303
755314;0,964101923268732;-0,749899304695376;#000000
932366;1,69773016749895;-0,0914327802513679;#010101
538020;0,0650892771600267;0,60654173565928;#020202
443640;-0,325048286245638;1,73910415770297;#000000
446922;-0,312326409178062;0,356324456370557;#000000
582178;0,247436181795283;-0,223126085140169;#000000
586126;0,264398684552051;0,751404371036962;#000000
800385;1,15068945359318;-0,848669283361977;#000000
902717;1,57475202251238;-0,400912046740052;#000000
687829;0,684220627782059;-1,40178116389494;#080808
792196;1,11676444807964;-0,868423279095297;#000000
640392;0,489151846079227;0,790912362503602;#000000
779907;1,06587693980934;-0,861838613850857;#000000
799287;1,14644882790399;-0,361404055273411;#040404
805463;1,17189258203914;-0,572113343095494;#020202
316980;-0,850885871705446;-0,341650059540091;#030303
598580;0,315286192822355;-0,341650059540091;#030303
625034;0,425542460741347;0,777743032014722;#010101
488727;-0,13846075592119;1,53497953512533;#000000
928247;1,68076766474218;0,0600145203707538;#000000
410372;-0,464988933988974;-1,71126043038363;#060606
778883;1,06163631412015;-0,861838613850857;#000000
674543;0,629092493822563;-1,57298246025039;#090909
786914;1,09556131963368;0,198292490503995;#000000
590381;0,281361187308819;-0,29555740282901;#000000
189791;-1,37672345716525;1,06088363752565;#000000
712032;0,785995644322668;1,05429897228121;#000000
634631;0,463708091944075;-1,73101442611695;#000000
109965;-1,70749226092223;0,757989036281402;#040404
333061;-0,783035860678374;1,65350350952525;#000000
843091;1,32879573253924;1,13989962045893;#000000
194829;-1,35552032871929;1,60082618756973;#000000
150833;-1,53786723335455;1,36377823876989;#010101
399014;-0,511635816570086;-1,09230189740626;#080808
818542;1,22702071599864;0,962113658859044;#0B0B0B
812363;1,20157696186348;1,19257694241445;#000000
206152;-1,30887344613818;1,21233093814777;#000000
807472;1,18037383341752;-0,315311398562331;#000000
528754;0,0269236459572986;0,935774997881284;#020202
790071;1,10828319670126;-0,361404055273411;#030303
936425;1,71469267025572;0,152199833792915;#000000
473448;-0,20207014125907;1,00162165032568;#000000
824795;1,25246447013379;0,244385147215076;#000000
546225;0,0990142826735627;0,520941087481559;#000000
579356;0,234714304727707;-1,86929239625019;#000000
600828;0,323767444200739;-1,65858310842811;#000000
539427;0,0693299028492187;-1,91538505296127;#050505
681405;0,658776873646907;0,441925104548278;#000000
116165;-1,68204850678708;0,389247782592758;#020202
470374;-0,214792018326646;1,01479098081457;#000000
850262;1,35848011236359;1,12014562472561;#010101
940519;1,73165517301248;0,165369164281795;#020202
769489;1,02347068291742;0,310231799659477;#000000
315004;-0,85936712308383;-0,815745957139776;#000000
377515;-0,600688956043118;-1,12522522362846;#000000
316976;-0,850885871705446;-0,315311398562331;#040404
312580;-0,867848374462215;1,66008817476969;#020202
818511;1,22702071599864;1,16623828143669;#030303
454416;-0,282642029353718;-1,79027641331691;#0B0B0B
914985;1,62563953078268;-0,26921874185125;#000000
311516;-0,872089000151406;1,9234747845473;#020202
336572;-0,770313983610798;-1,23716453278394;#040404
780610;1,07011756549853;1,25183892961441;#020202
769479;1,02347068291742;0,376078452103878;#000000
658764;0,565483108484683;1,18599227717001;#040404
633225;0,459467466254883;0,784327697259162;#000000
313983;-0,863607748773022;-0,835499952873097;#000000
869724;1,43905200045824;1,08063763325897;#010101
932360;1,69773016749895;-0,0519247887847275;#000000
938440;1,7231739216341;0,369493786859437;#000000
119174;-1,6693266297195;0,804081692992483;#000000
599831;0,319526818511547;-1,83636907002799;#010101
755072;0,964101923268732;0,843589684459123;#050505
287271;-0,973864016692015;-0,25604941136237;#000000
631562;0,450986214876499;-1,75076842185027;#000000
614798;0,383136203849427;0,751404371036962;#090909
541089;0,0778111542276027;0,626295731392601;#060606
324111;-0,821201491881102;-0,098017445495808;#030303
939472;1,72741454732329;0,316816464903917;#000000
388758;-0,554042073462006;-0,986947253495218;#000000
308480;-0,884810877218982;1,68642683574745;#070707
315950;-0,855126497394638;-0,30214206807345;#020202
769640;1,02347068291742;-0,684052652250975;#090909
610655;0,366173701092659;1,06088363752565;#010101
539055;0,0693299028492187;0,534110417970439;#000000
527699;0,0226830202681066;1,13989962045893;#010101
369386;-0,634613961556654;-1,54005913402818;#000000
372033;-0,621892084489078;1,25842359485885;#010101
716489;0,802958147079435;-1,32276518096166;#000000
768646;1,01923005722823;-0,881592609584177;#040404
938443;1,7231739216341;0,349739791126117;#000000
578334;0,230473679038515;-1,88246172673907;#000000
180746;-1,41488908836798;-0,0650941192736076;#0B0B0B
469369;-0,219032644015838;0,889682341170204;#080808
136673;-1,59723599300324;0,204877155748436;#010101
311933;-0,872089000151406;-0,822330622384217;#000000
295137;-0,939939011178479;1,8905514583251;#060606
612702;0,374654952471043;1,06746830277009;#000000
716120;0,802958147079435;1,10697629423673;#070707
796288;1,13372695083641;-0,842084618117537;#000000
538028;0,0650892771600267;0,55386441370376;#050505
793216;1,12100507376884;-0,842084618117537;#030303
474494;-0,197829515569878;0,856759014948003;#080808
154106;-1,52514535628698;0,0402605246374336;#020202
701760;0,743589387430747;1,26500826010329;#010101
767437;1,01498943153904;0,336570460637237;#000000
931347;1,69348954180976;-0,124356106473568;#000000
390809;-0,545560822083622;-1,00670124922854;#050505
388857;-0,554042073462006;-1,63882911269479;#050505
889213;1,51962388855288;0,863343680192443;#000000
481976;-0,168145135745534;-1,21082587180618;#060606
132569;-1,61419849576001;0,257554477703956;#000000
935424;1,71045204456652;0,000752533170793151;#000000
819536;1,23126134168783;1,15965361619225;#080808
725635;0,841123778282164;-0,861838613850857;#010101
291313;-0,956901513935246;0,0995225118373943;#0B0B0B
734720;0,879289409484892;0,000752533170793151;#000000
108949;-1,71173288661142;0,705311714325881;#000000
223581;-1,23678280942192;1,07405296801453;#010101
774593;1,04467381136338;0,415586443570518;#040404
520591;-0,00700135955623741;0,744819705792522;#000000
734887;0,879289409484892;-1,0988865626507;#000000
619284;0,400098706606195;-1,81661507429467;#020202
634560;0,463708091944075;-1,2635031937617;#020202
454912;-0,278401403664526;1,68642683574745;#000000
390904;-0,545560822083622;-1,63224444745035;#020202
548234;0,107495534051947;0,777743032014722;#000000
271910;-1,03747340202989;-0,24946474611793;#040404
477974;-0,185107638502302;-1,82978440478355;#000000
455439;-0,278401403664526;-1,78369174807247;#000000
152054;-1,53362660766536;0,0665991856151939;#010101
331442;-0,791517112056758;-1,17131788033954;#000000
725693;0,841123778282164;-1,24374919802838;#050505
449289;-0,303845157799678;-1,74418375660583;#0A0A0A
303586;-0,906014005664943;0,198292490503995;#020202
295462;-0,939939011178479;-0,24946474611793;#030303
226652;-1,22406093235434;1,08063763325897;#000000
734716;0,879289409484892;0,0270911941485535;#060606
819747;1,23126134168783;-0,22971075038461;#050505
942565;1,74013642439087;0,178538494770675;#000000
773589;1,04043318567419;0,283893138681716;#000000
293416;-0,948420262556863;-0,26263407660681;#000000
547223;0,103254908362755;0,692142383837001;#040404
207384;-1,30463282044899;-0,157279432695769;#000000
644659;0,506114348835995;-0,335065394295651;#000000
617233;0,391617455227811;-1,79686107856135;#040404
190807;-1,37248283147606;1,11356095948117;#000000
721385;0,824161275525396;0,152199833792915;#030303
195922;-1,3512797030301;1,14648428570337;#050505
447945;-0,30808578348887;0,362909121614997;#000000
703953;0,752070638809131;0,310231799659477;#010101
449993;-0,299604532110486;0,362909121614997;#030303
726646;0,845364403971355;-0,776237965673136;#060606
340317;-0,75335148085403;1,07405296801453;#0A0A0A
726710;0,845364403971355;-1,1976565413173;#080808
937430;1,71893329594491;0,277308473437276;#090909
649603;0,527317477281955;0,823835688725803;#040404
375015;-0,609170207421502;1,85104346685845;#030303
205330;-1,31311407182738;-0,117771441229128;#040404
380231;-0,587967078975542;1,21891560339221;#000000
447243;-0,312326409178062;-1,75735308709471;#000000
481977;-0,168145135745534;-1,21741053705062;#000000
201170;-1,33007657458414;0,303647134415037;#000000
384349;-0,571004576218774;1,07405296801453;#000000
814715;1,21005821324187;-0,809161291895336;#020202
875102;1,4602551289042;-0,618205999806574;#020202
476770;-0,189348264191494;-0,644544660784334;#000000
351496;-0,706704598272918;1,63374951379193;#020202
940534;1,73165517301248;0,0665991856151939;#000000
118138;-1,6735672554087;0,883097675925763;#000000
722409;0,828401901214588;0,152199833792915;#000000
588534;0,272879935930435;-1,61907511696147;#000000
322819;-0,825442117570294;1,66667284001413;#000000
595739;0,302564315754779;-1,86270773100575;#040404
381500;-0,58372645328635;-0,394327381495611;#000000
748070;0,934417543444388;-0,24946474611793;#040404
794950;1,12948632514722;1,22550026863665;#010101
329383;-0,799998363435142;-1,0988865626507;#000000
772569;1,036192559985;0,257554477703956;#080808
788015;1,09980194532288;-0,30872673331789;#010101
258288;-1,09260153598939;1,79178147965849;#010101
827785;1,26518634720136;0,784327697259162;#080808
411066;-0,460748308299782;0,461679100281599;#040404
781757;1,07435819118772;0,441925104548278;#000000
936434;1,71469267025572;0,0929378465929542;#000000
636609;0,472189343322459;-1,27008785900614;#050505
700122;0,735108136052363;-1,43470449011714;#090909
117093;-1,67780788109789;1,02137564605901;#020202
383440;-0,575245201907966;0,316816464903917;#000000
663225;0,582445611241451;-1,21741053705062;#000000
342724;-0,744870229475646;-1,28984185473946;#000000
326901;-0,808479614813526;1,75885815343629;#060606
552330;0,124458036808715;0,777743032014722;#020202
522021;-0,00276073386704541;-1,92855438345015;#040404
494364;-0,11725762747523;-1,86929239625019;#090909
756361;0,968342548957924;-0,901346605317497;#000000
772567;1,036192559985;0,270723808192836;#050505
909877;1,60443640233672;-0,348234724784531;#040404
772568;1,036192559985;0,264139142948396;#000000
644434;0,506114348835995;1,14648428570337;#040404
276955;-1,01627027358393;0,244385147215076;#010101
484024;-0,15966388436715;-1,21082587180618;#040404
470805;-0,214792018326646;-1,82319973953911;#030303
359969;-0,672779592759382;-0,216541419895729;#060606
691653;0,701183130538827;0,389247782592758;#080808
386279;-0,56252332484039;1,85104346685845;#030303
582428;0,247436181795283;-1,86929239625019;#020202
264743;-1,06715778185424;-0,25604941136237;#030303
335190;-0,77455460929999;1,12014562472561;#000000
779585;1,06587693980934;1,25842359485885;#060606
649988;0,527317477281955;-1,71126043038363;#0A0A0A
806373;1,17613320772833;0,178538494770675;#040404
850544;1,35848011236359;-0,736729974206496;#000000
740670;0,904733163620044;1,27817759059217;#010101
112020;-1,69901100954385;0,711896379570321;#000000
295407;-0,939939011178479;0,112691842326274;#0B0B0B
598579;0,315286192822355;-0,335065394295651;#030303
303656;-0,906014005664943;-0,26263407660681;#030303
833940;1,29063010133652;0,711896379570321;#010101
396742;-0,52011706794847;0,382663117348318;#000000
570757;0,200789299214171;0,810666358236923;#000000
368169;-0,638854587245846;-0,26921874185125;#000000
176409;-1,43185159112475;1,52181020463645;#010101
337221;-0,766073357921606;1,23208493388109;#000000
324253;-0,821201491881102;-1,0330399102063;#000000
650937;0,531558102971147;-1,21741053705062;#040404
781793;1,07435819118772;0,204877155748436;#050505
374082;-0,613410833110694;1,25183892961441;#000000
313950;-0,863607748773022;-0,618205999806574;#000000
827001;1,26094572151217;-0,795991961406456;#020202
582055;0,247436181795283;0,58678773992596;#030303
664304;0,586686236930643;-1,57956712549483;#000000
373990;-0,613410833110694;1,85762813210289;#000000
834939;1,29487072702571;0,876513010681323;#000000
376276;-0,60492958173231;0,290477803926157;#000000
877146;1,46873638028258;-0,591867338828814;#000000
319113;-0,842404620327062;-0,901346605317497;#010101
804289;1,16765195634995;0,415586443570518;#010101
196874;-1,34703907734091;1,62058018330305;#010101
655044;0,548520605727915;-1,28984185473946;#050505
936442;1,71469267025572;0,0402605246374336;#030303
327933;-0,804238989124334;1,70618083148077;#080808
395717;-0,524357693637662;0,389247782592758;#000000
753218;0,955620671890348;-0,433835372962252;#000000
505131;-0,0706107448941175;1,40328623023653;#020202
544547;0,0905330312951787;-1,91538505296127;#000000
498276;-0,100295124718462;-0,657713991273215;#070707
924162;1,66380516198541;-0,012416797318087;#000000
224595;-1,23254218373273;1,13989962045893;#050505
110988;-1,70325163523304;0,764573701525842;#010101
494362;-0,11725762747523;-1,85612306576131;#000000
728459;0,85384565534974;0,771158366770282;#000000
604950;0,340729946957507;-1,82978440478355;#030303
883049;1,49418013441773;0,995036985081245;#070707
368094;-0,638854587245846;0,224631151481756;#000000
189795;-1,37672345716525;1,03454497654789;#000000
758380;0,976823800336308;-0,710391313228735;#000000
655786;0,552761231417107;0,56703374419264;#000000
397765;-0,515876442259278;0,389247782592758;#0B0B0B
662256;0,578204985552259;-1,57956712549483;#010101
668082;0,603648739687411;0,514356422237119;#030303
366097;-0,64733583862423;-0,111186775984688;#000000
140600;-1,58027349024647;1,31768558205881;#020202
871008;1,44329262614743;-0,631375330295454;#000000
770512;1,02771130860661;0,316816464903917;#010101
649927;0,527317477281955;-1,30959585047278;#000000
586281;0,264398684552051;-0,26921874185125;#030303
119205;-1,6693266297195;0,59995707041484;#050505
635575;0,467948717633267;-1,20424120656174;#000000
334165;-0,778795234989182;1,12673028997005;#060606
425201;-0,401379548651094;1,78519681441405;#000000
879974;1,48145825735016;1,01479098081457;#060606
923083;1,65956453629622;0,349739791126117;#070707
130520;-1,62267974713839;0,264139142948396;#080808
419588;-0,426823302786246;-1,71126043038363;#000000
289233;-0,965382765313631;0,310231799659477;#060606
389352;-0,549801447772814;1,84445880161401;#010101
917007;1,63412078216107;-0,098017445495808;#010101
338259;-0,761832732232414;1,13989962045893;#030303
135652;-1,60147661869243;0,185123160015115;#000000
466704;-0,231754521083414;-1,79027641331691;#000000
320050;-0,838163994637871;-0,328480729051211;#060606
528722;0,0269236459572986;1,14648428570337;#000000
697701;0,72662688467398;1,02137564605901;#090909
199002;-1,33855782596253;1,09380696374785;#000000
689890;0,692701879160443;-1,48738181207266;#000000
522567;0,0014798918221466;1,21891560339221;#010101
500322;-0,0918138733400775;-0,644544660784334;#050505
720513;0,819920649836203;-0,848669283361977;#050505
117113;-1,67780788109789;0,889682341170204;#000000
531224;0,0354048973356826;-1,84295373527243;#080808
473690;-0,20207014125907;-0,591867338828814;#030303
528778;0,0269236459572986;0,777743032014722;#000000
187737;-1,38520470854364;1,10039162899229;#070707
939498;1,72741454732329;0,145615168548475;#000000
209428;-1,29615156907061;-0,130940771718008;#040404
614784;0,383136203849427;0,843589684459123;#000000
542501;0,0820517799167947;-1,92855438345015;#010101
136672;-1,59723599300324;0,211461820992876;#030303
811551;1,19733633617429;-0,203372089406849;#030303
818562;1,22702071599864;0,830420353970243;#000000
716258;0,802958147079435;0,198292490503995;#000000
815554;1,21429883893106;0,409001778326078;#040404
467733;-0,227513895394222;-1,82319973953911;#010101
900488;1,566270771134;0,790912362503602;#000000
832909;1,28638947564732;0,757989036281402;#0C0C0C
802344;1,15917070497156;-0,26263407660681;#000000
364261;-0,655817090002614;-1,50713580780598;#000000
445863;-0,316567034867254;0,58678773992596;#060606
137535;-1,59299536731405;1,27159292534773;#000000
367339;-0,643095212935038;-1,54664379927263;#090909
187664;-1,38520470854364;1,58107219183641;#000000
314944;-0,85936712308383;-0,420666042473372;#010101
367333;-0,643095212935038;-1,50713580780598;#000000
321756;-0,829682743259486;1,9234747845473;#000000
206359;-1,30887344613818;-0,150694767451329;#010101
366308;-0,64733583862423;-1,50055114256154;#000000
119185;-1,6693266297195;0,731650375303642;#020202
549301;0,111736159741139;0,494602426503799;#0C0C0C
122268;-1,65660475265193;0,659219057614801;#030303
761478;0,989545677403884;-0,881592609584177;#000000
843381;1,32879573253924;-0,769653300428696;#000000
313895;-0,863607748773022;-0,25604941136237;#000000
784831;1,0870800682553;0,428755774059398;#050505
715467;0,798717521390244;-1,33593451145054;#000000
739646;0,900492537930852;1,27817759059217;#000000
597785;0,311045567133163;-1,84953840051687;#000000
408321;-0,473470185367358;-1,69150643465031;#010101
315981;-0,855126497394638;-0,506266690651093;#000000
750195;0,942898794822772;-0,756483969939816;#070707
326299;-0,812720240502718;-1,01987057971742;#0B0B0B
626007;0,429783086430539;1,11356095948117;#000000
651975;0,535798728660339;-1,30959585047278;#000000
848214;1,3499988609852;1,12014562472561;#000000
659198;0,565483108484683;-1,67175243891699;#020202
122253;-1,65660475265193;0,757989036281402;#000000
315953;-0,855126497394638;-0,321896063806771;#020202
123284;-1,65236412696274;0,711896379570321;#000000
115064;-1,68628913247627;0,896267006414644;#010101
732478;0,870808158106508;1,27817759059217;#000000
932332;1,69773016749895;0,132445838059595;#000000
454053;-0,282642029353718;0,59995707041484;#0A0A0A
120167;-1,66508600403031;1,00820631557012;#010101
492135;-0,125738878853614;-0,677467987006535;#000000
273873;-1,02899215065151;0,310231799659477;#000000
410861;-0,460748308299782;1,81153547539181;#070707
121287;-1,66084537834112;0,376078452103878;#030303
360162;-0,672779592759382;-1,48738181207266;#050505
360160;-0,672779592759382;-1,47421248158378;#010101
450314;-0,299604532110486;-1,75076842185027;#0B0B0B
345804;-0,73214835240807;-1,34251917669498;#010101
316996;-0,850885871705446;-0,447004703451132;#010101
702166;0,743589387430747;-1,40836582913938;#000000
632202;0,455226840565691;0,777743032014722;#000000
742795;0,913214414998428;0,771158366770282;#000000
488219;-0,142701381610382;-1,86270773100575;#000000
465271;-0,235995146772606;0,902851671659084;#000000
664313;0,586686236930643;-1,63882911269479;#000000
572812;0,209270550592555;0,764573701525842;#070707
663983;0,586686236930643;0,534110417970439;#060606
215578;-1,27070781493545;-0,170448763184649;#000000
728455;0,85384565534974;0,797497027748043;#020202
358113;-0,681260844137766;-1,48079714682822;#000000
127397;-1,63540162420597;0,59995707041484;#000000
833142;1,28638947564732;-0,776237965673136;#000000
277031;-1,01627027358393;-0,25604941136237;#000000
363238;-0,660057715691806;-1,51372047305042;#010101
721598;0,824161275525396;-1,25033386327282;#000000
320048;-0,838163994637871;-0,315311398562331;#050505
717436;0,807198772768628;-0,815745957139776;#000000
330416;-0,79575773774595;-1,15814854985066;#010101
931342;1,69348954180976;-0,0914327802513679;#070707
609632;0,361933075403467;1,05429897228121;#010101
597763;0,311045567133163;-1,70467576513919;#0B0B0B
388556;-0,554042073462006;0,343155125881677;#000000
528723;0,0269236459572986;1,13989962045893;#000000
725636;0,841123778282164;-0,868423279095297;#090909
635652;0,467948717633267;-1,71126043038363;#060606
636683;0,472189343322459;-1,75735308709471;#000000
411394;-0,460748308299782;-1,69809109989475;#030303
317016;-0,850885871705446;-0,578698008339934;#020202
118208;-1,6735672554087;0,422171108814958;#000000
412091;-0,45650768261059;0,455094435037158;#050505
556835;0,141420539565483;-1,91538505296127;#000000
755298;0,964101923268732;-0,644544660784334;#000000
864871;1,41784887201228;-0,677467987006535;#000000
112033;-1,69901100954385;0,626295731392601;#000000
343750;-0,740629603786454;-1,30301118522834;#000000
582175;0,247436181795283;-0,203372089406849;#020202
730429;0,862326906728124;1,28476225583661;#000000
312945;-0,867848374462215;-0,743314639450936;#000000
867940;1,43057074907985;-0,657713991273215;#080808
203284;-1,32159532320576;-0,130940771718008;#010101
111011;-1,70325163523304;0,61312640090372;#000000
592666;0,289842438687203;-1,85612306576131;#060606
336568;-0,770313983610798;-1,21082587180618;#000000
808321;1,18461445910672;0,837005019214683;#000000
726660;0,845364403971355;-0,868423279095297;#090909
325272;-0,81696086619191;-1,0001165839841;#040404
719485;0,815680024147011;-0,822330622384217;#040404
322068;-0,829682743259486;-0,130940771718008;#010101
781954;1,07435819118772;-0,855253948606417;#000000
372387;-0,621892084489078;-1,07254790167294;#030303
329231;-0,799998363435142;-0,098017445495808;#020202
384462;-0,571004576218774;0,329985795392797;#010101
500510;-0,0918138733400775;-1,88246172673907;#050505
531852;0,0396455230248746;0,764573701525842;#010101
660811;0,573964359863067;1,19257694241445;#020202
115081;-1,68628913247627;0,784327697259162;#000000
911814;1,61291765371511;0,382663117348318;#030303
586096;0,264398684552051;0,948944328370164;#000000
475547;-0,193588889880686;0,665803722859241;#000000
316970;-0,850885871705446;-0,27580340709569;#020202
771540;1,0319519342958;0,290477803926157;#000000
150004;-1,54210785904374;0,0797685161040741;#030303
819586;1,23126134168783;0,830420353970243;#060606
454415;-0,282642029353718;-1,78369174807247;#000000
394693;-0,528598319326854;0,389247782592758;#010101
318085;-0,846645246016254;-0,875007944339737;#000000
613726;0,378895578160235;1,06746830277009;#000000
116154;-1,68204850678708;0,461679100281599;#000000
119168;-1,6693266297195;0,843589684459123;#000000
866914;1,42633012339066;-0,644544660784334;#030303
667374;0,599408113998219;-1,56639779500595;#090909
175387;-1,43609221681394;1,50864087414757;#080808
598779;0,315286192822355;-1,65199844318367;#000000
886138;1,50690201148531;0,883097675925763;#000000
528757;0,0269236459572986;0,916021002147964;#010101
310529;-0,876329625840598;1,67984217050301;#020202
617866;0,395858080917003;0,777743032014722;#0B0B0B
406061;-0,481951436745742;-0,29555740282901;#040404
583029;0,251676807484475;0,916021002147964;#090909
294356;-0,94417963686767;0,290477803926157;#000000
495389;-0,113017001786038;-1,87587706149463;#010101
767583;1,01498943153904;-0,624790665051014;#090909
903740;1,57899264820157;-0,394327381495611;#040404
478819;-0,18086701281311;-0,651129326028774;#050505
736932;0,887770660863276;-1,07913256691738;#010101
643492;0,501873723146803;0,60654173565928;#0B0B0B
313921;-0,863607748773022;-0,427250707717812;#000000
729483;0,858086281038932;0,771158366770282;#000000
939508;1,72741454732329;0,0797685161040741;#040404
770515;1,02771130860661;0,297062469170597;#050505
541097;0,0778111542276027;0,57361840943708;#060606
803195;1,16341133066076;0,876513010681323;#000000
122204;-1,65660475265193;1,08063763325897;#000000
440071;-0,342010789002406;-1,73101442611695;#000000
433397;-0,367454543137558;1,75885815343629;#080808
921122;1,65108328491784;-0,223126085140169;#020202
848495;1,3499988609852;-0,730145308962055;#010101
467209;-0,227513895394222;1,62716484854749;#070707
768608;1,01923005722823;-0,631375330295454;#010101
538027;0,0650892771600267;0,5604490789482;#000000
603491;0,336489321268315;1,03454497654789;#030303
111009;-1,70325163523304;0,626295731392601;#060606
355037;-0,693982721205342;-1,45445848585046;#060606
207364;-1,30463282044899;-0,0255861278069672;#010101
130523;-1,62267974713839;0,244385147215076;#000000
878171;1,47297700597177;-0,598452004073254;#040404
601849;0,328008069889931;-1,63882911269479;#000000
347446;-0,723667101029686;1,33085491254769;#060606
426421;-0,397138922961902;0,494602426503799;#090909
133445;-1,60995787007082;1,23208493388109;#070707
892289;1,53234576562046;0,837005019214683;#000000
402176;-0,49891393950251;-1,68492176940587;#020202
619282;0,400098706606195;-1,80344574380579;#060606
707939;0,7690331415659;1,03454497654789;#050505
599802;0,319526818511547;-1,64541377793923;#000000
464248;-0,240235772461798;0,896267006414644;#070707
641794;0,493392471768419;-1,69809109989475;#000000
528720;0,0269236459572986;1,15965361619225;#0B0B0B
936451;1,71469267025572;-0,0190014625625271;#000000
125393;-1,64388287558435;0,310231799659477;#000000
509727;-0,0536482421373495;-1,88904639198351;#010101
456961;-0,269920152286142;1,67984217050301;#000000
195091;-1,35552032871929;-0,124356106473568;#000000
750129;0,942898794822772;-0,321896063806771;#030303
640417;0,489151846079227;0,626295731392601;#000000
560932;0,158383042322251;-1,92196971820571;#000000
